k/SrikanthKandula,w/HaixunWang,5
k/SrikanthKandula,d/XinLunaDong,17
k/SrikanthKandula,b/MagdalenaBalazinska,36
k/SrikanthKandula,47/8816,83
k/SrikanthKandula,82/231,14
k/SrikanthKandula,39/7183,10
k/SrikanthKandula,26/5170,5
k/SrikanthKandula,j/HVJagadish,19
k/SrikanthKandula,g/JonathanGoldstein,6
k/SrikanthKandula,c/LeiChen0002,9
k/SrikanthKandula,50/4597,3
k/SrikanthKandula,20/1055,5
k/SrikanthKandula,m/SergeyMelnik,16
k/SrikanthKandula,g/SGhandeharizadeh,11
k/SrikanthKandula,a/SihemAmerYahia,3
k/SrikanthKandula,71/5974,27
k/SrikanthKandula,26/6037,36
k/SrikanthKandula,27/3375,2
k/SrikanthKandula,86/9726,2
k/SrikanthKandula,l/NinghuiLi,12
k/SrikanthKandula,n/ThomasNeumann,16
k/SrikanthKandula,89/6325,2
k/SrikanthKandula,i/YoshiharuIshikawa,3
k/SrikanthKandula,88/9060,2
k/SrikanthKandula,l/LinXuemin,16
k/SrikanthKandula,t/YufeiTao,2
k/SrikanthKandula,27/178,11
k/SrikanthKandula,58/4127,18
k/SrikanthKandula,n/FelixNaumann,2
k/SrikanthKandula,35/7092-59,3
k/SrikanthKandula,204/0158,3
k/SrikanthKandula,x/JianliangXu,4
k/SrikanthKandula,83/2548,9
k/SrikanthKandula,08/7259,5
k/SrikanthKandula,s/SSudarshan1,10
k/SrikanthKandula,37/3868,7
k/SrikanthKandula,g/JohannesGehrke,31
k/SrikanthKandula,48/1707,6
k/SrikanthKandula,97/3036,2
k/SrikanthKandula,28/3904,3
k/SrikanthKandula,52/9457,8
k/SrikanthKandula,64/3041,3
k/SrikanthKandula,57/10514,11
k/SrikanthKandula,160/1053,18
k/SrikanthKandula,18/10886,4
k/SrikanthKandula,05/6545,5
k/SrikanthKandula,w/JRWen,12
k/SrikanthKandula,116/5135,17
k/SrikanthKandula,h/BingshengHe,3
k/SrikanthKandula,98/5684-1,8
k/SrikanthKandula,83/5342-6,5
k/SrikanthKandula,52/8700,12
k/SrikanthKandula,l/HuaLu,4
k/SrikanthKandula,33/1903,4
k/SrikanthKandula,131/4047,15
k/SrikanthKandula,73/3928-1,6
k/SrikanthKandula,c/KCCChang,3
k/SrikanthKandula,20/6179-1,5
k/SrikanthKandula,140/2348,4
k/SrikanthKandula,25/7045-12,3
k/SrikanthKandula,39/7035,9
k/SrikanthKandula,h/ThomasHeinis,2
k/SrikanthKandula,28/949-1,11
k/SrikanthKandula,k/HenryFKorth,12
k/SrikanthKandula,36/5395,21
k/SrikanthKandula,h/AlonYHalevy,20
k/SrikanthKandula,28/568,10
k/SrikanthKandula,99/7868,22
k/SrikanthKandula,m/CMohan,16
k/SrikanthKandula,74/20,5
k/SrikanthKandula,36/10568,2
k/SrikanthKandula,16/4915,24
k/SrikanthKandula,163/0574,23
k/SrikanthKandula,51/3529-1,8
k/SrikanthKandula,c/PKChrysanthis,2
k/SrikanthKandula,k/DonaldKossmann,27
k/SrikanthKandula,32/6122,6
k/SrikanthKandula,f/JCFreytag,3
k/SrikanthKandula,84/2644,53
k/SrikanthKandula,82/7402,7
k/SrikanthKandula,l/QiongLuo,3
k/SrikanthKandula,167/6469,3
k/SrikanthKandula,154/6336,15
k/SrikanthKandula,59/7992,7
k/SrikanthKandula,151/3263,11
k/SrikanthKandula,g/MinosNGarofalakis,9
k/SrikanthKandula,25/4106,6
k/SrikanthKandula,b/PBonnet,2
k/SrikanthKandula,p/IppokratisPandis,14
k/SrikanthKandula,133/9910,2
k/SrikanthKandula,179/2728,24
k/SrikanthKandula,n/JeffreyFNaughton,28
k/SrikanthKandula,i/ZacharyGIves,8
k/SrikanthKandula,175/1473,12
k/SrikanthKandula,71/7422,6
k/SrikanthKandula,l/WLehner,5
k/SrikanthKandula,42/5855,16
k/SrikanthKandula,127/3025,5
k/SrikanthKandula,45/4887,3
k/SrikanthKandula,k/VanaKalogeraki,2
k/SrikanthKandula,09/2901,28
k/SrikanthKandula,k/GeorgiaKoutrika,2
k/SrikanthKandula,p/NeoklisPolyzotis,16
k/SrikanthKandula,b/PhilipABernstein,27
k/SrikanthKandula,01/3589,13
k/SrikanthKandula,i/StratosIdreos,19
k/SrikanthKandula,126/6015,15
k/SrikanthKandula,m/VMarkl,22
k/SrikanthKandula,147/1241,19
k/SrikanthKandula,77/4620,3
k/SrikanthKandula,200/8759,2
k/SrikanthKandula,55/11299,8
k/SrikanthKandula,184/1441,2
k/SrikanthKandula,n/VivekRNarasayya,104
k/SrikanthKandula,73/2015,4
k/SrikanthKandula,80/1651-2,28
k/SrikanthKandula,25/7592,5
k/SrikanthKandula,41/9728,6
17/5910,28/3797,4
17/5910,07/668-2,3
17/5910,117/4879-1,8
17/5910,b/PeterABoncz,16
17/5910,27/104-1,4
17/5910,72/4662,10
17/5910,b/ABonifati,15
17/5910,f/JulianaFreire,74
17/5910,94/2372,15
17/5910,f/MJFranklin,33
17/5910,a/GustavoAlonso,15
17/5910,24/8510,19
17/5910,b/SSBhowmick,15
17/5910,c/SurajitChaudhuri,17
17/5910,m/SamuelMadden,23
17/5910,a/AmrElAbbadi,15
17/5910,s/MichaelStonebraker,31
17/5910,40/7459,5
17/5910,d/AmolDeshpande,5
17/5910,241/7225,25
17/5910,122/5424-2,3
17/5910,m/TovaMilo,20
17/5910,v/VVassalos,16
17/5910,135/2637,36
17/5910,134/9031,39
17/5910,28/1062,42
17/5910,l/BertramLudascher,44
17/5910,45/1559,19
17/5910,l/GuoliangLi,7
17/5910,76/6735,3
17/5910,136/7969,16
17/5910,m/IoanaManolescu,18
17/5910,d/AlinDeutsch,3
17/5910,52/4954-1,6
17/5910,s/DanSuciu,17
17/5910,t/WangChiewTan,23
17/5910,168/0294,3
17/5910,p/YPapakonstantinou,7
17/5910,g/PTGroth,41
17/5910,p/TorbenBachPedersen,11
17/5910,a/DJAbadi,16
17/5910,s/ASdaSilva,19
17/5910,d/AnHaiDoan,16
17/5910,80/468,29
17/5910,36/2133,3
17/5910,27/2143,7
17/5910,08/7992,15
17/5910,a/AnastassiaAilamaki,19
17/5910,04/1835,23
17/5910,c/CarloCurino,20
17/5910,r/ChristopherRe,16
17/5910,54/1720,64
17/5910,b/DBarbosa,18
17/5910,s/DiveshSrivastava,20
17/5910,o/FatmaOzcan,27
17/5910,04/5404,67
17/5910,77/6778,54
17/5910,o/BengChinOoi,16
17/5910,c/CheeYongChan,15
17/5910,i/IhabFIlyas,15
17/5910,05/264,44
17/5910,m/HeikoMuller,20
17/5910,p/JMPatel,16
17/5910,d/XinLunaDong,18
17/5910,b/MagdalenaBalazinska,18
17/5910,47/8816,17
17/5910,82/231,9
17/5910,98/3414-1,23
17/5910,39/7183,24
17/5910,j/HVJagadish,5
17/5910,f/GeorgeHLFletcher,2
17/5910,r/RajeevRastogi,15
17/5910,34/6253,2
17/5910,m/SergeyMelnik,18
17/5910,a/SihemAmerYahia,17
17/5910,26/6037,35
17/5910,27/3375,15
17/5910,86/9726,15
17/5910,p/PaoloPapotti,23
17/5910,n/ThomasNeumann,26
17/5910,75/5478,23
17/5910,l/UlfLeser,2
17/5910,88/9060,15
17/5910,o/VivianeMoreiraOrengo,17
17/5910,l/LinXuemin,30
17/5910,58/4127,16
17/5910,n/FelixNaumann,20
17/5910,m/RJMiller,15
17/5910,08/7259,15
17/5910,84/2055,34
17/5910,z/XiaofangZhou,15
17/5910,38/8707,4
17/5910,81/4388,15
17/5910,17/5085,16
17/5910,r/LouiqaRaschid,3
17/5910,y/MasatoshiYoshikawa,16
17/5910,54/4551,7
17/5910,k/AlfonsKemper,10
17/5910,l/SebastianLink,15
17/5910,09/3012,39
17/5910,m/ReneMuller,23
17/5910,71/5578,15
17/5910,05/5881,16
17/5910,c/VassilisChristophides,15
17/5910,118/7229,5
17/5910,h/AlonYHalevy,22
17/5910,28/568,6
17/5910,m/CMohan,16
17/5910,74/20,5
17/5910,36/10568,15
17/5910,16/4915,20
17/5910,29/11192,16
17/5910,164/7451,16
17/5910,c/PKChrysanthis,15
17/5910,k/DonaldKossmann,16
17/5910,75/9436,4
17/5910,s/JuliaStoyanovich,2
17/5910,r/MayaRamanath,22
17/5910,g/MinosNGarofalakis,4
17/5910,h/PeterJHaas,8
17/5910,b/PBonnet,38
17/5910,i/ZacharyGIves,2
17/5910,57/10948-1,4
17/5910,k/VanaKalogeraki,15
17/5910,m/MirellaMouraMoro,15
17/5910,k/GeorgiaKoutrika,15
17/5910,p/NeoklisPolyzotis,16
17/5910,b/PhilipABernstein,16
17/5910,i/StratosIdreos,29
17/5910,m/VMarkl,16
17/5910,200/8759,15
17/5910,58/3771,27
s/KennethSalem,01/2861,40
s/KennethSalem,32/7263,32
s/KennethSalem,36/195,6
s/KennethSalem,131/4166,12
s/KennethSalem,147/1263,26
s/KennethSalem,h/KatjaHose,110
s/KennethSalem,28/3797,22
s/KennethSalem,05/2347,18
s/KennethSalem,p/NWPaton,4
s/KennethSalem,p/OdysseasPapapetrou,14
s/KennethSalem,57/1978,30
s/KennethSalem,y/JunYang1,5
s/KennethSalem,b/PeterABoncz,68
s/KennethSalem,27/104-1,32
s/KennethSalem,131/4767,23
s/KennethSalem,49/8316,8
s/KennethSalem,k/NickKoudas,4
s/KennethSalem,180/5513,2
s/KennethSalem,f/AlanDavidFekete,20
s/KennethSalem,b/ChristianBizer,5
s/KennethSalem,b/ABonifati,45
s/KennethSalem,f/JulianaFreire,28
s/KennethSalem,31/3455,20
s/KennethSalem,f/MJFranklin,41
s/KennethSalem,a/GustavoAlonso,45
s/KennethSalem,w/RaymondChiWingWong,2
s/KennethSalem,131/6529-1,2
s/KennethSalem,c/ShiminChen,22
s/KennethSalem,88/6466-1,2
s/KennethSalem,24/8510,5
s/KennethSalem,b/SSBhowmick,6
s/KennethSalem,o/MTamerOzsu,87
s/KennethSalem,c/KSelcukCandan,37
s/KennethSalem,y/JXuYu,5
s/KennethSalem,k/BKonigRies,12
s/KennethSalem,o/MouradOuzzani,57
s/KennethSalem,c/SurajitChaudhuri,140
s/KennethSalem,37/3024,14
s/KennethSalem,76/3961,3
s/KennethSalem,s/IonStoica,5
s/KennethSalem,m/SamuelMadden,36
s/KennethSalem,a/AmrElAbbadi,379
s/KennethSalem,s/MichaelStonebraker,97
s/KennethSalem,218/5225,20
s/KennethSalem,w/MarianneWinslett,5
s/KennethSalem,40/7459,2
s/KennethSalem,k/ChristophKoch,5
s/KennethSalem,25/6583,3
s/KennethSalem,164/1401,9
s/KennethSalem,s/AmbujKSingh,39
s/KennethSalem,v/AthenaVakali,2
s/KennethSalem,14/6896,4
s/KennethSalem,a/ArvindArasu,12
s/KennethSalem,r/KARoss,17
s/KennethSalem,a/DivyakantAgrawal,377
s/KennethSalem,m/SharadMehrotra,16
s/KennethSalem,d/AmolDeshpande,13
s/KennethSalem,163/0449,2
s/KennethSalem,l/ChenLi1,3
s/KennethSalem,122/5424-2,6
s/KennethSalem,85/1868-11,5
s/KennethSalem,58/1327,2
s/KennethSalem,r/ERahm,11
s/KennethSalem,m/TovaMilo,19
s/KennethSalem,60/2319,13
s/KennethSalem,s/StefanieScherzinger,3
s/KennethSalem,74/3195,9
s/KennethSalem,g/DimitriosGunopulos,2
s/KennethSalem,132/6943,23
s/KennethSalem,v/VVassalos,12
s/KennethSalem,y/XifengYan,12
s/KennethSalem,t/PeterTriantafillou,28
s/KennethSalem,04/10606,6
s/KennethSalem,01/5237,3
s/KennethSalem,07/11533,18
s/KennethSalem,189/2405,4
s/KennethSalem,66/9726,2
s/KennethSalem,40/4355,3
s/KennethSalem,97/919-1,17
s/KennethSalem,73/343,2
s/KennethSalem,77/3753,3
s/KennethSalem,w/GerhardWeikum,66
s/KennethSalem,45/1559,12
s/KennethSalem,20/6977-1,2
s/KennethSalem,66/2556,19
s/KennethSalem,l/GuoliangLi,13
s/KennethSalem,r/MirekRiedewald,29
s/KennethSalem,89/6502,2
s/KennethSalem,76/6735,27
s/KennethSalem,s/MariaLuisaSapino,6
s/KennethSalem,183/8663,48
s/KennethSalem,02/4973,43
s/KennethSalem,136/7969,11
s/KennethSalem,m/IoanaManolescu,6
s/KennethSalem,l/ChengfeiLiu,2
s/KennethSalem,d/AlinDeutsch,6
s/KennethSalem,116/0694,7
s/KennethSalem,s/CyrusShahabi,6
s/KennethSalem,155/5478,9
s/KennethSalem,89/6013,3
s/KennethSalem,181/7644,12
s/KennethSalem,16/8981,9
s/KennethSalem,p/JMPetit,2
s/KennethSalem,s/KaiUweSattler,33
s/KennethSalem,182/0250,2
s/KennethSalem,g/TorstenGrust,13
s/KennethSalem,99/6349,42
s/KennethSalem,151/5215,46
s/KennethSalem,74/2905,2
s/KennethSalem,14/7259,21
s/KennethSalem,s/DanSuciu,29
s/KennethSalem,t/WangChiewTan,6
s/KennethSalem,k/BettinaKemme,22
s/KennethSalem,180/3171,10
s/KennethSalem,49/6395,2
s/KennethSalem,92/9686,25
s/KennethSalem,47/5817,3
s/KennethSalem,51/11411,35
s/KennethSalem,05/1478,14
s/KennethSalem,72/1077,5
s/KennethSalem,75/3108,10
s/KennethSalem,p/YPapakonstantinou,2
s/KennethSalem,169/8184,22
s/KennethSalem,143/2670,23
s/KennethSalem,w/MelanieWeis,7
s/KennethSalem,p/TorbenBachPedersen,15
s/KennethSalem,185/1521,3
s/KennethSalem,167/2106,7
s/KennethSalem,a/DJAbadi,26
s/KennethSalem,11/1466,5
s/KennethSalem,61/11469,9
s/KennethSalem,123/5326,7
s/KennethSalem,131/6284,7
s/KennethSalem,67/6383-1,10
s/KennethSalem,d/AnHaiDoan,33
s/KennethSalem,67/2933,2
s/KennethSalem,09/6353,14
s/KennethSalem,36/2133,9
s/KennethSalem,c/ALPChen,3
s/KennethSalem,01/3996,60
s/KennethSalem,57/7259,18
s/KennethSalem,t/CaetanoTrainaJr,2
s/KennethSalem,08/7992,20
s/KennethSalem,l/FeifeiLi,21
s/KennethSalem,g/AristidesGionis,5
s/KennethSalem,a/AnastassiaAilamaki,63
s/KennethSalem,46/3522,20
s/KennethSalem,04/1835,3
s/KennethSalem,c/CarloCurino,25
s/KennethSalem,09/404-1,28
s/KennethSalem,r/ChristopherRe,50
s/KennethSalem,b/DBarbosa,3
s/KennethSalem,s/DiveshSrivastava,14
s/KennethSalem,m/EssamMansour,43
s/KennethSalem,o/FatmaOzcan,35
s/KennethSalem,04/5404,3
s/KennethSalem,77/6778,3
s/KennethSalem,s/KyuseokShim,16
s/KennethSalem,30/4308-1,2
s/KennethSalem,o/BengChinOoi,59
s/KennethSalem,m/AMachanavajjhala,3
s/KennethSalem,81/9436-1,21
s/KennethSalem,c/CheeYongChan,18
s/KennethSalem,48/2626-1,8
s/KennethSalem,g/FlorisGeerts,3
s/KennethSalem,d/GDobbie,6
s/KennethSalem,02/3658,17
s/KennethSalem,i/IhabFIlyas,52
s/KennethSalem,f/HFerhatosmanoglu,29
s/KennethSalem,05/264,10
s/KennethSalem,08/3969,3
s/KennethSalem,c/IFCruz,3
s/KennethSalem,p/JMPatel,27
s/KennethSalem,w/HaixunWang,11
s/KennethSalem,d/XinLunaDong,27
s/KennethSalem,b/MagdalenaBalazinska,33
s/KennethSalem,t/MartinTheobald,38
s/KennethSalem,k/MasaruKitsuregawa,4
s/KennethSalem,47/8816,18
s/KennethSalem,147/1198,32
s/KennethSalem,82/231,5
s/KennethSalem,98/3414-1,53
s/KennethSalem,b/SrikantaJBedathur,29
s/KennethSalem,39/7183,14
s/KennethSalem,26/5170,27
s/KennethSalem,j/HVJagadish,12
s/KennethSalem,g/JonathanGoldstein,10
s/KennethSalem,42/3296,19
s/KennethSalem,02/6087,42
s/KennethSalem,d/JensPeterDittrich,3
s/KennethSalem,d/KhuzaimaDaudjee,36
s/KennethSalem,c/LeiChen0002,9
s/KennethSalem,f/GeorgeHLFletcher,12
s/KennethSalem,h/OktieHassanzadeh,13
s/KennethSalem,75/887,39
s/KennethSalem,r/MatthiasRenz,2
s/KennethSalem,25/3618,8
s/KennethSalem,56/7016,21
s/KennethSalem,34/6253,8
s/KennethSalem,08/5342,4
s/KennethSalem,89/6071,53
s/KennethSalem,l/SangWonLee,2
s/KennethSalem,m/SergeyMelnik,15
s/KennethSalem,82/4089,16
s/KennethSalem,g/SGhandeharizadeh,7
s/KennethSalem,a/SihemAmerYahia,28
s/KennethSalem,b/SBressan,3
s/KennethSalem,71/5974,63
s/KennethSalem,93/5196,5
s/KennethSalem,s/RalfSchenkel,52
s/KennethSalem,26/6037,107
s/KennethSalem,162/9092,17
s/KennethSalem,00/7739,29
s/KennethSalem,27/3375,3
s/KennethSalem,86/9726,45
s/KennethSalem,w/StevenEuijongWhang,2
s/KennethSalem,p/PaoloPapotti,20
s/KennethSalem,32/5357,24
s/KennethSalem,j/TheodoreJohnson,3
s/KennethSalem,t/NesimeTatbul,6
s/KennethSalem,n/ThomasNeumann,72
s/KennethSalem,94/5893,11
s/KennethSalem,62/2450,6
s/KennethSalem,l/UlfLeser,3
s/KennethSalem,88/9060,3
s/KennethSalem,r/VijayshankarRaman,29
s/KennethSalem,10/11150,75
s/KennethSalem,02/7933,4
s/KennethSalem,65/1457,32
s/KennethSalem,58/4127,49
s/KennethSalem,n/FelixNaumann,34
s/KennethSalem,m/RJMiller,6
s/KennethSalem,t/JensTeubner,35
s/KennethSalem,08/7259,10
s/KennethSalem,z/XiaofangZhou,3
s/KennethSalem,a/WGAref,56
s/KennethSalem,s/SSudarshan1,5
s/KennethSalem,38/8707,16
s/KennethSalem,g/JohannesGehrke,37
s/KennethSalem,250/2789,13
s/KennethSalem,f/EdwardAFox,3
s/KennethSalem,k/VerenaKantere,7
s/KennethSalem,20/4833,10
s/KennethSalem,97/3036,42
s/KennethSalem,28/3904,4
s/KennethSalem,151/6417,9
s/KennethSalem,23/7274,3
s/KennethSalem,s/ThomasSeidl1,5
s/KennethSalem,127/1469,9
s/KennethSalem,20/3559,7
s/KennethSalem,r/UweRohm,8
s/KennethSalem,p/EPitoura,6
s/KennethSalem,57/10514,25
s/KennethSalem,96/7128,40
s/KennethSalem,t/KianLeeTan,14
s/KennethSalem,160/1053,6
s/KennethSalem,131/6619,3
s/KennethSalem,86/1747,24
s/KennethSalem,116/5135,6
s/KennethSalem,h/BingshengHe,5
s/KennethSalem,b/LaureBertiEquille,3
s/KennethSalem,t/AnthonyKHTung,8
s/KennethSalem,71/8700-1,11
s/KennethSalem,k/AlfonsKemper,170
s/KennethSalem,96/11411,4
s/KennethSalem,14/3692,4
s/KennethSalem,20/6358,3
s/KennethSalem,a/KarlAberer,8
s/KennethSalem,14/4251,5
s/KennethSalem,l/SebastianLink,2
s/KennethSalem,09/3012,7
s/KennethSalem,z/DemetriosZeinalipourYazti,3
s/KennethSalem,77/377-2,4
s/KennethSalem,135/3665,25
s/KennethSalem,w/JefWijsen,2
s/KennethSalem,c/KCCChang,11
s/KennethSalem,l/JiahengLu,11
s/KennethSalem,26/5304,10
s/KennethSalem,m/ReneMuller,18
s/KennethSalem,h/SvenHelmer,7
s/KennethSalem,10/5842,2
s/KennethSalem,71/5578,5
s/KennethSalem,19/1082,62
s/KennethSalem,h/ThomasHeinis,36
s/KennethSalem,03/505,3
s/KennethSalem,98/7258,3
s/KennethSalem,41/5464,2
s/KennethSalem,87/11444,11
s/KennethSalem,c/VassilisChristophides,3
s/KennethSalem,28/949-1,5
s/KennethSalem,k/HenryFKorth,15
s/KennethSalem,h/AlonYHalevy,49
s/KennethSalem,28/568,5
s/KennethSalem,99/7868,6
s/KennethSalem,m/CMohan,39
s/KennethSalem,82/11411,2
s/KennethSalem,30/1186,5
s/KennethSalem,95/3517,25
s/KennethSalem,36/10568,15
s/KennethSalem,16/4915,15
s/KennethSalem,80/2320,26
s/KennethSalem,g/AvigdorGal,4
s/KennethSalem,163/0574,12
s/KennethSalem,164/7451,15
s/KennethSalem,a/FotoNAfrati,11
s/KennethSalem,c/PKChrysanthis,16
s/KennethSalem,j/ChristianSJensen,7
s/KennethSalem,k/DonaldKossmann,85
s/KennethSalem,88/6520,13
s/KennethSalem,92/6505,24
s/KennethSalem,61/3251,4
s/KennethSalem,08/4367,3
s/KennethSalem,f/JCFreytag,9
s/KennethSalem,84/2644,10
s/KennethSalem,74/6086,15
s/KennethSalem,82/7402,21
s/KennethSalem,l/QiongLuo,26
s/KennethSalem,75/9436,49
s/KennethSalem,167/6469,50
s/KennethSalem,69/9726,33
s/KennethSalem,n/NikosNtarmos,7
s/KennethSalem,20/9709,26
s/KennethSalem,s/JuliaStoyanovich,10
s/KennethSalem,154/6336,5
s/KennethSalem,13/8730,5
s/KennethSalem,230/0570,18
s/KennethSalem,59/7992,2
s/KennethSalem,151/3263,3
s/KennethSalem,r/MayaRamanath,30
s/KennethSalem,s/MonicaScannapieco,3
s/KennethSalem,25/4106,6
s/KennethSalem,h/PeterJHaas,37
s/KennethSalem,b/PBonnet,6
s/KennethSalem,71/4417,3
s/KennethSalem,p/IppokratisPandis,38
s/KennethSalem,133/9910,22
s/KennethSalem,179/2728,12
s/KennethSalem,n/JeffreyFNaughton,43
s/KennethSalem,i/ZacharyGIves,9
s/KennethSalem,175/1473,22
s/KennethSalem,50/10703,18
s/KennethSalem,57/10948-1,23
s/KennethSalem,l/WLehner,66
s/KennethSalem,42/5855,11
s/KennethSalem,p/ThemisPalpanas,4
s/KennethSalem,43/2286,22
s/KennethSalem,127/3025,9
s/KennethSalem,47/9855,2
s/KennethSalem,k/VanaKalogeraki,3
s/KennethSalem,131/4377,2
s/KennethSalem,m/MirellaMouraMoro,3
s/KennethSalem,m/SebastianMichel,47
s/KennethSalem,10/760,8
s/KennethSalem,118/3715,5
s/KennethSalem,09/2901,20
s/KennethSalem,k/GeorgiaKoutrika,3
s/KennethSalem,p/NeoklisPolyzotis,13
s/KennethSalem,b/PhilipABernstein,36
s/KennethSalem,01/3589,7
s/KennethSalem,i/StratosIdreos,42
s/KennethSalem,s/TimosKSellis,4
s/KennethSalem,70/6404,5
s/KennethSalem,126/6015,28
s/KennethSalem,m/VMarkl,65
s/KennethSalem,146/6282,5
s/KennethSalem,147/1241,5
s/KennethSalem,77/4620,3
s/KennethSalem,55/6560,15
s/KennethSalem,200/8759,7
s/KennethSalem,k/KarinKailing,3
s/KennethSalem,55/11299,48
s/KennethSalem,m/DebapriyoMajumdar,5
s/KennethSalem,m/TanuMalik,5
s/KennethSalem,184/1441,9
s/KennethSalem,78/2714,5
s/KennethSalem,n/VivekRNarasayya,90
s/KennethSalem,58/3771,2
s/KennethSalem,k/FlipKorn,6
s/KennethSalem,76/3160-2,24
s/KennethSalem,59/6952,4
s/KennethSalem,80/1651-2,4
s/KennethSalem,41/9728,19
01/2861,32/7263,22
01/2861,11/6446,24
01/2861,131/4166,50
01/2861,147/1263,24
01/2861,p/OdysseasPapapetrou,4
01/2861,77/4933,4
01/2861,57/1978,20
01/2861,y/JunYang1,70
01/2861,b/PeterABoncz,39
01/2861,27/104-1,40
01/2861,94/4260,3
01/2861,131/4767,10
01/2861,k/NickKoudas,15
01/2861,180/5513,7
01/2861,f/AlanDavidFekete,13
01/2861,j/ChrisJermaine,5
01/2861,b/ABonifati,19
01/2861,f/JulianaFreire,39
01/2861,31/3455,75
01/2861,94/2372,8
01/2861,f/MJFranklin,128
01/2861,a/PAtzeni,9
01/2861,97/5585,9
01/2861,a/GustavoAlonso,51
01/2861,49/6363,6
01/2861,c/GrahamCormode,6
01/2861,95/9990,46
01/2861,w/RaymondChiWingWong,10
01/2861,131/6529-1,6
01/2861,c/ShiminChen,10
01/2861,88/6466-1,2
01/2861,24/8510,19
01/2861,b/SSBhowmick,2
01/2861,o/MTamerOzsu,38
01/2861,c/KSelcukCandan,10
01/2861,y/JXuYu,17
01/2861,k/BKonigRies,2
01/2861,o/MouradOuzzani,33
01/2861,c/SurajitChaudhuri,173
01/2861,135/7623,2
01/2861,37/3024,20
01/2861,s/IonStoica,33
01/2861,m/SamuelMadden,115
01/2861,a/AmrElAbbadi,44
01/2861,s/MichaelStonebraker,185
01/2861,z/AoyingZhou,4
01/2861,218/5225,3
01/2861,w/MarianneWinslett,2
01/2861,40/7459,18
01/2861,k/ChristophKoch,27
01/2861,25/6583,23
01/2861,a/ArvindArasu,64
01/2861,r/KARoss,20
01/2861,a/DivyakantAgrawal,41
01/2861,m/SharadMehrotra,43
01/2861,d/AmolDeshpande,46
01/2861,l/ChenLi1,3
01/2861,87/10957,16
01/2861,122/5424-2,31
01/2861,85/1868-11,8
01/2861,43/1219-1,46
01/2861,n/MarioANascimento,27
01/2861,w/XiaoyangSeanWang,2
01/2861,r/ERahm,13
01/2861,m/TovaMilo,60
01/2861,60/2319,13
01/2861,t/YannisTheodoridis,7
01/2861,48/5154,2
01/2861,74/3195,6
01/2861,g/DimitriosGunopulos,23
01/2861,z/KarineZeitouni,2
01/2861,s/PinarSenkul,3
01/2861,v/VVassalos,24
01/2861,y/XifengYan,8
01/2861,t/PeterTriantafillou,10
01/2861,86/508-2,6
01/2861,07/11533,13
01/2861,189/2405,8
01/2861,66/9726,82
01/2861,97/919-1,7
01/2861,74/3608-6,10
01/2861,01/4316-1,5
01/2861,w/GerhardWeikum,96
01/2861,l/BertramLudascher,9
01/2861,180/5761,20
01/2861,45/1559,82
01/2861,20/6977-1,32
01/2861,l/GuoliangLi,41
01/2861,64/1071-1,10
01/2861,r/MirekRiedewald,60
01/2861,89/6502,13
01/2861,183/8663,16
01/2861,02/4973,90
01/2861,136/7969,15
01/2861,m/IoanaManolescu,39
01/2861,62/1373,13
01/2861,d/AlexDelis,7
01/2861,d/AlinDeutsch,26
01/2861,116/0694,27
01/2861,s/CyrusShahabi,22
01/2861,155/5478,26
01/2861,54/6752,3
01/2861,69/3405-1,7
01/2861,40/3179,20
01/2861,172/9415,5
01/2861,181/7644,9
01/2861,16/8981,30
01/2861,s/KaiUweSattler,4
01/2861,182/0250,5
01/2861,99/6349,107
01/2861,149/9304,5
01/2861,74/2905,2
01/2861,14/7259,33
01/2861,52/4954-1,4
01/2861,s/DanSuciu,73
01/2861,t/WangChiewTan,15
01/2861,67/1328-10,10
01/2861,49/6395,2
01/2861,161/0113,7
01/2861,142/7802,63
01/2861,168/0294,4
01/2861,168/9023,5
01/2861,51/11411,36
01/2861,05/1478,2
01/2861,72/1077,54
01/2861,l/ALabrinidis,101
01/2861,75/3108,52
01/2861,68/1297,26
01/2861,p/YPapakonstantinou,26
01/2861,97/9726,3
01/2861,w/WeiWang,11
01/2861,84/114,22
01/2861,w/MelanieWeis,4
01/2861,p/TorbenBachPedersen,5
01/2861,18/2478,6
01/2861,151/8293,5
01/2861,19/4428,6
01/2861,76/3486,9
01/2861,254/0972,14
01/2861,158/4862,14
01/2861,16/8675-1,22
01/2861,181/5702,5
01/2861,a/DJAbadi,95
01/2861,57/7247,7
01/2861,150/7163,3
01/2861,35/1144,6
01/2861,22/835-1,3
01/2861,43/6576,16
01/2861,47/3542-1,7
01/2861,d/AnHaiDoan,76
01/2861,67/2933,20
01/2861,09/6353,12
01/2861,36/2133,17
01/2861,64/7497,7
01/2861,45/2495,11
01/2861,27/2143,3
01/2861,01/3996,24
01/2861,08/7992,13
01/2861,l/FeifeiLi,27
01/2861,g/AristidesGionis,2
01/2861,a/AnastassiaAilamaki,115
01/2861,46/3522,34
01/2861,04/1835,2
01/2861,c/CarloCurino,15
01/2861,09/404-1,89
01/2861,r/ChristopherRe,70
01/2861,03/6105,4
01/2861,c/DarioColazzo,13
01/2861,54/1720,3
01/2861,b/DBarbosa,9
01/2861,s/DiveshSrivastava,34
01/2861,r/EARundensteiner,14
01/2861,m/EssamMansour,19
01/2861,o/FatmaOzcan,74
01/2861,81/10578,28
